filename,cv_split,cv_label,kvasir_mapped_label,kvasir_folder
7ad22d50ebaf4596_12373.jpg,validation,Normal,Normal,normal_clean_mucosa
7ad22d50ebaf4596_12377.jpg,validation,Normal,Normal,normal_clean_mucosa
7ad22d50ebaf4596_12381.jpg,validation,Normal,Normal,normal_clean_mucosa
7ad22d50ebaf4596_12390.jpg,validation,Normal,Normal,normal_clean_mucosa
7ad22d50ebaf4596_12393.jpg,validation,Normal,Normal,normal_clean_mucosa
7ad22d50ebaf4596_12394.jpg,validation,Normal,Normal,normal_clean_mucosa
7ad22d50ebaf4596_12400.jpg,validation,Normal,Normal,normal_clean_mucosa
7ad22d50ebaf4596_12403.jpg,validation,Normal,Normal,normal_clean_mucosa
7ad22d50ebaf4596_12411.jpg,validation,Normal,Normal,normal_clean_mucosa
7ad22d50ebaf4596_12413.jpg,validation,Normal,Normal,normal_clean_mucosa
7ad22d50ebaf4596_12416.jpg,validation,Normal,Normal,normal_clean_mucosa
7ad22d50ebaf4596_12419.jpg,validation,Normal,Normal,normal_clean_mucosa
7ad22d50ebaf4596_12420.jpg,validation,Normal,Normal,normal_clean_mucosa
7ad22d50ebaf4596_12421.jpg,validation,Normal,Normal,normal_clean_mucosa
7ad22d50ebaf4596_12422.jpg,validation,Normal,Normal,normal_clean_mucosa
7ad22d50ebaf4596_12423.jpg,validation,Normal,Normal,normal_clean_mucosa
7ad22d50ebaf4596_12425.jpg,validation,Normal,Normal,normal_clean_mucosa
7ad22d50ebaf4596_12433.jpg,validation,Normal,Normal,normal_clean_mucosa
7ad22d50ebaf4596_12434.jpg,validation,Normal,Normal,normal_clean_mucosa
7ad22d50ebaf4596_12437.jpg,validation,Normal,Normal,normal_clean_mucosa
7ad22d50ebaf4596_12442.jpg,validation,Normal,Normal,normal_clean_mucosa
7ad22d50ebaf4596_12445.jpg,validation,Normal,Normal,normal_clean_mucosa
7ad22d50ebaf4596_12446.jpg,validation,Normal,Normal,normal_clean_mucosa
7ad22d50ebaf4596_12448.jpg,validation,Normal,Normal,normal_clean_mucosa
7ad22d50ebaf4596_12452.jpg,validation,Normal,Normal,normal_clean_mucosa
7ad22d50ebaf4596_12454.jpg,validation,Normal,Normal,normal_clean_mucosa
7ad22d50ebaf4596_12460.jpg,validation,Normal,Normal,normal_clean_mucosa
7ad22d50ebaf4596_12465.jpg,validation,Normal,Normal,normal_clean_mucosa
7ad22d50ebaf4596_12466.jpg,validation,Normal,Normal,normal_clean_mucosa
7ad22d50ebaf4596_12467.jpg,validation,Normal,Normal,normal_clean_mucosa
7ad22d50ebaf4596_12473.jpg,validation,Normal,Normal,normal_clean_mucosa
7ad22d50ebaf4596_12480.jpg,validation,Normal,Normal,normal_clean_mucosa
7ad22d50ebaf4596_12489.jpg,validation,Normal,Normal,normal_clean_mucosa
7ad22d50ebaf4596_12498.jpg,validation,Normal,Normal,normal_clean_mucosa
7ad22d50ebaf4596_12508.jpg,validation,Normal,Normal,normal_clean_mucosa
7ad22d50ebaf4596_12509.jpg,validation,Normal,Normal,normal_clean_mucosa
7ad22d50ebaf4596_12513.jpg,validation,Normal,Normal,normal_clean_mucosa
7ad22d50ebaf4596_12516.jpg,validation,Normal,Normal,normal_clean_mucosa
7ad22d50ebaf4596_12518.jpg,validation,Normal,Normal,normal_clean_mucosa
7ad22d50ebaf4596_12519.jpg,validation,Normal,Normal,normal_clean_mucosa
7ad22d50ebaf4596_12522.jpg,validation,Normal,Normal,normal_clean_mucosa
7ad22d50ebaf4596_12524.jpg,validation,Normal,Normal,normal_clean_mucosa
7ad22d50ebaf4596_12530.jpg,validation,Normal,Normal,normal_clean_mucosa
7ad22d50ebaf4596_12531.jpg,validation,Normal,Normal,normal_clean_mucosa
7ad22d50ebaf4596_12535.jpg,validation,Normal,Normal,normal_clean_mucosa
7ad22d50ebaf4596_12545.jpg,validation,Normal,Normal,normal_clean_mucosa
7ad22d50ebaf4596_12555.jpg,validation,Normal,Normal,normal_clean_mucosa
7ad22d50ebaf4596_12562.jpg,validation,Normal,Normal,normal_clean_mucosa
7ad22d50ebaf4596_12564.jpg,validation,Normal,Normal,normal_clean_mucosa
7ad22d50ebaf4596_12565.jpg,validation,Normal,Normal,normal_clean_mucosa
7ad22d50ebaf4596_12566.jpg,validation,Normal,Normal,normal_clean_mucosa
7ad22d50ebaf4596_12567.jpg,validation,Normal,Normal,normal_clean_mucosa
7ad22d50ebaf4596_12568.jpg,validation,Normal,Normal,normal_clean_mucosa
7ad22d50ebaf4596_12570.jpg,validation,Normal,Normal,normal_clean_mucosa
7ad22d50ebaf4596_12572.jpg,validation,Normal,Normal,normal_clean_mucosa
7ad22d50ebaf4596_12576.jpg,validation,Normal,Normal,normal_clean_mucosa
7ad22d50ebaf4596_12577.jpg,validation,Normal,Normal,normal_clean_mucosa
7ad22d50ebaf4596_12579.jpg,validation,Normal,Normal,normal_clean_mucosa
7ad22d50ebaf4596_12580.jpg,validation,Normal,Normal,normal_clean_mucosa
7ad22d50ebaf4596_12583.jpg,validation,Normal,Normal,normal_clean_mucosa
7ad22d50ebaf4596_12591.jpg,validation,Normal,Normal,normal_clean_mucosa
7ad22d50ebaf4596_12601.jpg,validation,Normal,Normal,normal_clean_mucosa
7ad22d50ebaf4596_12604.jpg,validation,Normal,Normal,normal_clean_mucosa
7ad22d50ebaf4596_12606.jpg,validation,Normal,Normal,normal_clean_mucosa
7ad22d50ebaf4596_12616.jpg,validation,Normal,Normal,normal_clean_mucosa
7ad22d50ebaf4596_12620.jpg,validation,Normal,Normal,normal_clean_mucosa
7ad22d50ebaf4596_12623.jpg,validation,Normal,Normal,normal_clean_mucosa
7ad22d50ebaf4596_12624.jpg,validation,Normal,Normal,normal_clean_mucosa
7ad22d50ebaf4596_12628.jpg,validation,Normal,Normal,normal_clean_mucosa
7ad22d50ebaf4596_6744.jpg,validation,Normal,Normal,normal_clean_mucosa
7ad22d50ebaf4596_6745.jpg,validation,Normal,Normal,normal_clean_mucosa
7ad22d50ebaf4596_6748.jpg,validation,Normal,Normal,normal_clean_mucosa
7ad22d50ebaf4596_6749.jpg,validation,Normal,Normal,normal_clean_mucosa
7ad22d50ebaf4596_6750.jpg,validation,Normal,Normal,normal_clean_mucosa
7ad22d50ebaf4596_6751.jpg,validation,Normal,Normal,normal_clean_mucosa
7ad22d50ebaf4596_6755.jpg,validation,Normal,Normal,normal_clean_mucosa
7ad22d50ebaf4596_6756.jpg,validation,Normal,Normal,normal_clean_mucosa
7ad22d50ebaf4596_6757.jpg,validation,Normal,Normal,normal_clean_mucosa
7ad22d50ebaf4596_6759.jpg,validation,Normal,Normal,normal_clean_mucosa
7ad22d50ebaf4596_6766.jpg,validation,Normal,Normal,normal_clean_mucosa
7ad22d50ebaf4596_6767.jpg,validation,Normal,Normal,normal_clean_mucosa
7ad22d50ebaf4596_6771.jpg,validation,Normal,Normal,normal_clean_mucosa
7ad22d50ebaf4596_6772.jpg,validation,Normal,Normal,normal_clean_mucosa
7ad22d50ebaf4596_6773.jpg,validation,Normal,Normal,normal_clean_mucosa
7ad22d50ebaf4596_6774.jpg,validation,Normal,Normal,normal_clean_mucosa
7ad22d50ebaf4596_6775.jpg,validation,Normal,Normal,normal_clean_mucosa
7ad22d50ebaf4596_6778.jpg,validation,Normal,Normal,normal_clean_mucosa
7ad22d50ebaf4596_6796.jpg,validation,Normal,Normal,normal_clean_mucosa
7ad22d50ebaf4596_6802.jpg,validation,Normal,Normal,normal_clean_mucosa
7ad22d50ebaf4596_6804.jpg,validation,Normal,Normal,normal_clean_mucosa
7ad22d50ebaf4596_6805.jpg,validation,Normal,Normal,normal_clean_mucosa
7ad22d50ebaf4596_6814.jpg,validation,Normal,Normal,normal_clean_mucosa
7ad22d50ebaf4596_6817.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_17491.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_17492.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_17495.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_17497.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_17502.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_17508.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_17509.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_17518.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_17520.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_17523.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_17531.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_17539.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_17543.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_17545.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_17547.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_17548.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_17551.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_17557.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_17559.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_17560.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_17570.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_17577.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_17580.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_17582.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_17583.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_17584.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_17590.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_17595.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_17599.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_17602.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_17603.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_17605.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_17610.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_17615.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_17616.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_17619.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_17623.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_17626.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_17633.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_17636.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_17637.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_17640.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_17642.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_17648.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_17652.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_17660.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_17662.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_17666.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_17674.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_17675.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_17687.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_17690.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_17692.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_17697.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_17710.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_20607.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_20608.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_20609.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_20617.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_20621.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_20623.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_20626.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_20633.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_20641.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_20644.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_20653.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_20656.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_20657.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_20660.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_20663.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_20668.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_20671.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_20673.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_20681.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_20690.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_20691.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_20695.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_20697.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_20713.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_20715.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_20717.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_20722.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_20723.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_20731.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_20734.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_20735.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_20739.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_20746.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_20751.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_20752.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_20753.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_20755.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_20762.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_20764.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_20765.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_20767.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_20768.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_20773.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_20774.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_20775.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_20776.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_20781.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_20783.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_20786.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_20787.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_20790.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_20801.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_20805.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_20806.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_20813.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_20815.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_20818.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_20821.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_20823.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_20824.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_20830.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_20831.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_20832.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_20835.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_20836.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_20839.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_20842.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_20845.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_20850.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_20851.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_20852.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_20853.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_22691.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_22692.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_22701.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_22702.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_22706.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_22711.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_22715.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_22718.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_22719.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_22720.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_22723.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_22725.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_22731.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_22732.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_22739.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_22754.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_22760.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_22763.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_22767.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_22769.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_22771.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_22772.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_22775.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_22777.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_22782.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_22788.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_22793.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_22794.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_22796.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_22797.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_22802.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_22810.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_22811.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_22815.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_22817.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_22818.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_22819.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_22822.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_22826.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_22829.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_22830.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_22839.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_22841.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_22842.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_22844.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_22845.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_22847.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_22854.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_22855.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_22856.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_22863.jpg,validation,Normal,Normal,normal_clean_mucosa
8885668afb844852_22865.jpg,validation,Normal,Normal,normal_clean_mucosa
