image_id,source,phash,dhash
ISIC_0065150,BCN,953e4a792fa46d60,f0dcae7e3a92dcf0
ISIC_0065151,BCN,8116055f15db574f,dc9e8f9f9f0e8ef0
ISIC_0065153,BCN,bffa80c41f627944,2519193838399c7a
ISIC_0065156,BCN,924f6934659396cb,8271f8dcf4f47182
ISIC_0065157,BCN,957e5e6168a561c6,31f8ccdedcdef870
ISIC_0065158,BCN,bfc3c0de98232725,99164f7f37272f33
ISIC_0065161,BCN,eb62ac09d43ec31b,07c3430181c33327
ISIC_0065163,BCN,96cf693827c19a66,42b178ccec783142
ISIC_0065167,BCN,961979c7653c9691,0271e8cccce87100
ISIC_0065169,BCN,f52f9e5018b463e2,3a674f869e0c84f0
ISIC_0065170,BCN,f1111543555e17db,c89a1d068f8fa6dc
ISIC_0065172,BCN,d51a4a2d2b347f70,f0d88e969e8eccf0
ISIC_0065173,BCN,87326a653496679d,8271e8ccd4c47192
ISIC_0065174,BCN,d54e4a692b657d30,f0e89eea9892dce8
ISIC_0065175,BCN,9673699e2465969a,843168d4dc68b142
ISIC_0065178,BCN,e1498ee679d26299,46079f17178f8dce
ISIC_0065179,BCN,a46dd392cc6d5392,9d0f0607070f1f26
ISIC_0065180,BCN,c7633c9670c9c365,8060c8cccce87180
ISIC_0065181,BCN,8537d5d2d4434ace,cc0e6f3931f3cde4
ISIC_0065182,BCN,c06f2fb534d630c3,32f1dcccccd4f030
ISIC_0065184,BCN,be31c1c63e39c1cc,0c091f1f2f0f0301
ISIC_0065186,BCN,c05b1f253a6578b5,71e0c0a08ecee470
ISIC_0065190,BCN,b13545c655f55174,c68e9e8ecec9c9ca
ISIC_0065191,BCN,e2ecf5a9f909e006,0307c583098f490c
ISIC_0065192,BCN,c58a116d25dd996e,d0e869c7c796d4ca
ISIC_0065195,BCN,816b47efc48e466a,c2d298b4f2e6f2f8
ISIC_0065200,BCN,f295cc9833cd8572,14340c0d0d0d250d
ISIC_0065201,BCN,bf94c05ac39f8f01,0f1f1f0f0f3f0f07
ISIC_0065202,BCN,91d7447a51ce4e39,f8fafededa6ea2e4
ISIC_0065203,BCN,b327d4eacc854b13,6e1d5d1f0b091c9c
ISIC_0065204,BCN,b87c143c53c7433b,9e3e3b1b1b1f1e9c
ISIC_0065206,BCN,9887c73839c71c3e,fcfce89b39389ce0
ISIC_0065207,BCN,955744de147e127a,e0880f0e0e0d82d4
ISIC_0065208,BCN,8118176e5f327ecc,f0c88e9e96cec8f0
ISIC_0065210,BCN,d06a0bb52fd27cc2,71d89c96869eccf1
ISIC_0065211,BCN,f56d45365475042f,8603021008283830
ISIC_0065212,BCN,857e7a6368c4619e,31f0d4e6ceccf031
ISIC_0065213,BCN,b7b2da9da643c184,1d1d1f4f06264ac7
ISIC_0065214,BCN,e8c5953ed221cf64,0107070f070f0f0e
ISIC_0065215,BCN,ad90e9e4f6f22918,dcfc7f7f7fc7870f
ISIC_0065218,BCN,e79fc09b013902f7,c040021e4c0e0684
ISIC_0065219,BCN,b2cecd3826c73c8c,e0304e0d1f1d18c8
ISIC_0065221,BCN,959c7a4a6932656d,31f8fccecec46831
ISIC_0065222,BCN,941d556f5539541b,b0a6bca4e7c6d2f0
ISIC_0065223,BCN,d57b426a2b292f25,f0ccb2c8c8b2d8f0
ISIC_0065227,BCN,9573541a547b42be,d49ace5f9cccaae8
ISIC_0065228,BCN,95d17a8f287c613c,71f8d4f2f0f0f071
ISIC_0065229,BCN,af9cd16140a33f95,d02c2f2b63070ff8
ISIC_0065231,BCN,ee8c967ae03b9864,27273607073b4bcf
ISIC_0065232,BCN,c53a0a793f743c61,71f090a48a82c0e0
ISIC_0065233,BCN,c4545d5c357a9999,84c0b0cccc61b1c8
ISIC_0065235,BCN,91cf4f343cd070cb,71e0d8bab29cf871
ISIC_0065236,BCN,e89fc535407c0c7e,a207270797130b80
ISIC_0065239,BCN,a7c8e19dde198166,e3cb4f352f4f4e0f
ISIC_0065245,BCN,a9e196964d92ec69,83030717170f3d3e
ISIC_0065247,BCN,a4b751f95d854a34,d6dce5e68e898490
ISIC_0065248,BCN,9692796d67849a33,423168c4cc683140
ISIC_0065249,BCN,97396cc731cec318,4430e8cccce87182
ISIC_0065251,BCN,f700dd8c7732dc0c,e8d08dcdcdcc04e4
ISIC_0065253,BCN,c57d019a17664f3a,c092d68e8cb4a2d0
ISIC_0065254,BCN,b780c06dcf163c79,3f1e1e4f0f0f1c1e
ISIC_0065255,BCN,b666c9999b616466,1a060f0f1d3b1b12
ISIC_0065256,BCN,bb73cd483a421b1e,1b160f1d1f1b6716
ISIC_0065258,BCN,ea3e95e195cd6490,2e0f07331b0303b4
ISIC_0065259,BCN,ae70d16f86ac7891,0e4b1f275707074d
ISIC_0065260,BCN,bacc95f2c0ef20f0,f1f977d9990f3e9f
ISIC_0065261,BCN,bd3bc0e413c14d6e,9c3f3f0f0f0787ce
ISIC_0065264,BCN,e7e499926264999e,1303470e0c1a3313
ISIC_0065269,BCN,d53c42f10bc42f73,f0f4baecc88ad0f0
ISIC_0065270,BCN,d1fb04ce11b155c7,f0929e8ccc60f0e0
ISIC_0065272,BCN,eef09127e01ca17d,0133332707677b3a
ISIC_0065273,BCN,afc0903d4e04f37e,9e9b27672f1f777f
ISIC_0065274,BCN,915d555a516e467a,c0d8f8f8d8e9f8c8
ISIC_0065275,BCN,b9fcc53317c3128c,f0b63f3e1c1bdaf0
ISIC_0065276,BCN,957844af5a6b4aac,f0f4b0f8fceeeef0
ISIC_0065277,BCN,f338dce6f1013271,0e031c8f0f0dc606
ISIC_0065278,BCN,955745d2444f5aab,f0fc5878bcdceae0
ISIC_0065279,BCN,c1b455d953260fd9,f0f4ecccccc8d0f0
ISIC_0065280,BCN,aaaab595d4c798c2,3e0fc9091dc94f36
ISIC_0065281,BCN,ead8f08eee01838f,03131b13030f8f8f
ISIC_0065282,BCN,952f4af92b342d31,f0f8febc98bafcf0
ISIC_0065283,BCN,d3344c3273cccc73,ec34d14859d4d0d8
ISIC_0065285,BCN,c413115e46bb1b6f,f0dcc6c686a6e0f0
ISIC_0065287,BCN,d0c92b36359d3473,30f0c4ccccccf030
ISIC_0065290,BCN,eb6bc0b58f926c48,cc0f030f0f0f0ef0
ISIC_0065291,BCN,d57b4a6a2b292d64,f0f8f2ceccf0e4e0
ISIC_0065292,BCN,95957a5a69696531,31f8dccececc70b0
ISIC_0065293,BCN,d1b150d94bce0bcd,f8dc8ccc8eb8f0f0
ISIC_0065294,BCN,e1699696585b7165,98060703070f0b82
ISIC_0065295,BCN,859b5a6761992567,b178dcc6c6ccf031
ISIC_0065297,BCN,bac0852f5a3cc373,1b1b0d1d1f0f1f1f
ISIC_0065298,BCN,d2e32f3c3498b2c9,8271f8d4f4e07182
ISIC_0065300,BCN,bf42d545d1c5cc19,c60f3f0f1f2f1f16
ISIC_0065301,BCN,801f156757385fcc,f0f2b3d7668fb2f4
ISIC_0065302,BCN,d03d2f663499f066,32f0dccc8cccf032
ISIC_0065303,BCN,c3313cc7309ec76c,0470e0cccce87080
ISIC_0065304,BCN,913e5ae96b253c64,70e8bcdaca9acce8
ISIC_0065305,BCN,9119576f4493137d,f8d89c9696cecce8
ISIC_0065306,BCN,ac9571447c7709da,b63c3b36a7674f1f
ISIC_0065307,BCN,df76c2c8226534ec,0400141030301041
ISIC_0065308,BCN,aca7912d6c93914f,976fcf07071f0da0
ISIC_0065309,BCN,96c3699c257693c9,8271e8ccdcf87182
ISIC_0065310,BCN,e195541745df5447,f4d60f1b0f978182
ISIC_0065312,BCN,d60fc13450f214ff,a860692838644c98
ISIC_0065313,BCN,d34acc7935cc4969,c0c0c18c8adae0e8
ISIC_0065314,BCN,c6393dc6708fc338,4430e0c4c4e87180
ISIC_0065315,BCN,c56d3e96305b6349,b260c0d0d4cc71b0
ISIC_0065319,BCN,d13754dd50f642e4,f4d4cc8c8cd8b0d0
ISIC_0065320,BCN,e10d94d2796a96b6,92c2c6838b8f87ac
ISIC_0065321,BCN,bbc4944ad32b9936,1026171b15331f1c
ISIC_0065322,BCN,d02f28b517da5ae1,c683f168c4d0f0f0
ISIC_0065323,BCN,92316dc6349b9379,8071f8dcd4e87182
ISIC_0065324,BCN,94c66b9b6d49342d,f1e4b4b2f2fcf132
ISIC_0065325,BCN,c55391ce453b12ee,f8b24dce46669ad4
ISIC_0065326,BCN,d13a0a6d3f306d74,71e08c8e8682d0f0
ISIC_0065328,BCN,a42f9173156c07db,ceca67070f0f86c0
ISIC_0065329,BCN,92336dc7349e92c9,0271f8dcdcf87182
ISIC_0065330,BCN,be38993c3c3c3c38,3e480c0c2d2dc4ca
ISIC_0065332,BCN,957b44ed50715176,86c69cdc198ee6e4
ISIC_0065333,BCN,901b477f1a3d2b64,f0c49a9e8c9ac4e0
ISIC_0065334,BCN,b46ec17b44e911c7,842d26860f1f1bd0
ISIC_0065335,BCN,b031c3cd3c36719b,f69f1f1f3e1ec4c8
ISIC_0065337,BCN,b28ecd3134c9d1e6,9c6b1d1f1f1cd9b8
ISIC_0065338,BCN,aee2fc38170fa0b1,8f8fcfff7f3f777f
ISIC_0065339,BCN,b0cdc536563159ce,ea131f1f1f1f1d8c
ISIC_0065341,BCN,eb6a9496c4d9196a,07071313131b76f6
ISIC_0065342,BCN,e484dc7e5dc26c07,e0c6c6ce8e0e0c1c
ISIC_0065343,BCN,957b4a652db434d2,71f8dc8e86d4f871
ISIC_0065344,BCN,c4e6119b156746cf,d08a440e0e448adc
ISIC_0065345,BCN,940e156745df159d,fcf63861f316b6f0
ISIC_0065346,BCN,a133d5d357ce448c,cc9eb70793938282
ISIC_0065348,BCN,d4465117464f593f,e0e0f0ccccf0f8f0
ISIC_0065351,BCN,b0cbc53b15c135ce,98b9b21d3c1e94bc
ISIC_0065353,BCN,b1c7c43131c7c53b,c083031f1f1d0fae
ISIC_0065355,BCN,a1c6017105df57db,c4860f0f0f0f8ec4
ISIC_0065357,BCN,b4c1db3ec033619b,210e0e860e0e3c38
ISIC_0065358,BCN,d1c5445851cf467f,e0e24c9c9c9deefc
ISIC_0065359,BCN,d2d1d748166ed662,80908504e8f04168
ISIC_0065360,BCN,e93684f8d447d8aa,8c0e0f051b1b07a4
ISIC_0065361,BCN,b6d1cf7e387012c8,68629c1e1f0d0efb
ISIC_0065362,BCN,ebee94615936c0cc,0223454b53c70512
ISIC_0065366,BCN,ecb8dcc0cd9cb292,07030f0783072703
ISIC_0065367,BCN,95384bcf3a7c6864,70dc8e3cdccecce0
ISIC_0065368,BCN,b107cccb74364793,ece4cc1e9e8a8cb4
ISIC_0065370,BCN,e90d96326dcd92b2,e0e16813169ce070
ISIC_0065371,BCN,a99193c398ecece4,da1d1f1f07078327
ISIC_0065372,BCN,b79bc037963998c4,cbc23d3c2e1e0707
ISIC_0065374,BCN,c1971f687a353874,71e8cc8a869acc70
ISIC_0065376,BCN,d55450dd51c3163f,e0a40e063a0ec8f0
ISIC_0065377,BCN,f23589babe54d148,0e0f02040f098171
ISIC_0065378,BCN,d1f6cc8452e94b33,d0d0598c0cdad2d0
ISIC_0065379,BCN,ab1bb56b922dc330,5b19eb631947071f
ISIC_0065380,BCN,92c26c1f317cc673,8271e8ccccf87182
ISIC_0065382,BCN,fccbcb9931a31780,0000010206000004
ISIC_0065383,BCN,e547988d67739684,b626468fc78693b5
ISIC_0065384,BCN,d03f2fe034c730cb,32f0ccccccd4f070
ISIC_0065385,BCN,c05a500b17bf0f7d,f090b1e474c99aec
ISIC_0065387,BCN,ca4fe199c59a8e23,83036165743919ce
ISIC_0065389,BCN,e8ed95326a496595,8c068303070f138d
ISIC_0065390,BCN,84fd11b6269d193b,dc88330e4d8fc2c8
ISIC_0065391,BCN,f19d81ea1c877139,da181a2c370d0c9e
ISIC_0065392,BCN,c47d11f963661d4a,f0b2640f4f52e5e8
ISIC_0065393,BCN,b4e7c3b98dd9041c,860e0f3f3e1f1f95
ISIC_0065394,BCN,aed4d1263cd0c13f,8e070f2f2f0f168a
ISIC_0065396,BCN,95194a734e6d2d3c,f0dcb6660e8eccf0
ISIC_0065397,BCN,d5144547154e55fb,c49e3f3f3a0205c0
ISIC_0065398,BCN,e699996644d8556d,dcdacccc460c88a2
ISIC_0065399,BCN,d17c426a2b692f65,f0ccf29898f0d8e8
ISIC_0065400,BCN,e5659c9a51195567,840f0f0f0f0f69c4
ISIC_0065401,BCN,a472d19f540a65db,8c8c0f074ec7b386
ISIC_0065403,BCN,af63d2950b9a2c69,84cf070b1b171d42
ISIC_0065404,BCN,c0950f5a1e6d3ea9,f0c0a6ccc980c0e0
ISIC_0065405,BCN,b333cccc3373c4c8,d87ac84ccdd4b4e0
ISIC_0065406,BCN,acead015c11e7c3b,800327471f3f7eb8
ISIC_0065407,BCN,963968c735cec638,4231e8cccce87102
ISIC_0065412,BCN,b3b1cc8e3331cd86,ccb08c8c8c6ef0c0
ISIC_0065413,BCN,954a54ce42af0e3f,f0941f7b3b269ed8
ISIC_0065415,BCN,b1c98e349367d896,16130f8f0f1f0f0e
ISIC_0065416,BCN,b0bf41ec5585559c,9e1b3f1e0f0f8ed8
ISIC_0065417,BCN,94646bc76d9a3079,61e89cb8f4fcf030
ISIC_0065420,BCN,d934da6da659a452,3c38ac72c7733028
ISIC_0065421,BCN,f5d9d032427f4a61,fc9e1263174f0ec4
ISIC_0065422,BCN,e3649e9969893666,430f8f8f8f8f0d48
ISIC_0065426,BCN,91dd555d53cc415a,f0bafc4c8c8eaccc
ISIC_0065427,BCN,c3dc3c717033c3cc,8070e8d4d4cc6982
ISIC_0065428,BCN,c33c3ce330cec33c,8470e1d4dce87180
ISIC_0065429,BCN,e58b9e6095354dc5,c8614607070f0f26
ISIC_0065430,BCN,d14e4e393be62c31,71f8c48e9e9ce871
ISIC_0065431,BCN,c4134b6d3e616cb6,71f8dc8e8686d0f0
ISIC_0065432,BCN,bb95cd4ec0494cf8,931f1f1b1f1f1b1b
ISIC_0065433,BCN,e5669ab8a9b88617,8745e6c6c68f1ff2
ISIC_0065436,BCN,be45c878439b3393,17270f0f1f1f1d3d
ISIC_0065439,BCN,b5d54047411755df,8c261f1f1f1f1f8c
ISIC_0065440,BCN,a447d17d5473c41d,b8e9e72736169bbc
ISIC_0065441,BCN,e7979864916d2559,6c4d8f0f4f878313
ISIC_0065447,BCN,d51a4a692be42f78,f0f88ece9e8ec4e0
ISIC_0065448,BCN,a4d3c1cd1465579d,e0e98dae2626a6ec
ISIC_0065449,BCN,eb9d96a4a95a84a3,c041410303070101
ISIC_0065450,BCN,b523dccc547a51b1,a26ade1fcb2b25b4
ISIC_0065453,BCN,d591557354ce407b,dc9e2d050f0f86c4
ISIC_0065455,BCN,caa72cdd9462a64b,276361c9f0f11387
ISIC_0065457,BCN,e79b9864117613cd,c4cf0e0e0e0f8686
ISIC_0065458,BCN,d508555b564c49fb,f09c880c0c9ae0e0
ISIC_0065461,BCN,ffd1a044854fd40f,860c381903070f1f
ISIC_0065462,BCN,9599546643ce4e1f,f89e3e1e8e8ee6d0
ISIC_0065463,BCN,abb3811e9e683665,fe8f0b035d2f2763
ISIC_0065465,BCN,b811c7e73918c6d9,fe1c3d3b3e3e3d3f
ISIC_0065467,BCN,aad5d50a6afd2390,1f8f0e0f17173320
ISIC_0065468,BCN,e3689c947b5a6625,a3a6870307872c58
ISIC_0065469,BCN,b45ccf32347971c4,b4640e1e8f9f8bca
ISIC_0065470,BCN,e585d431177f94c8,ccc6c64f968fcbcc
ISIC_0065471,BCN,c08d0b5a3fb87c63,f1e084a28090d0e0
ISIC_0065472,BCN,e992ddc131ef9441,9a094d8d99930332
ISIC_0065473,BCN,c1b500cd17635fdc,d8ba48cdcc6280d0
ISIC_0065476,BCN,d5f5509502d84a7f,d09617170e8ea2e8
ISIC_0065477,BCN,e36d9c946b4be424,3a86c74b4f4eb38d
ISIC_0065480,BCN,f1b9dc6c14b243c9,9c929f9c8f4faef8
ISIC_0065481,BCN,c69839e761719696,0030e0c4c4683000
ISIC_0065483,BCN,a425d53775575509,8eaf8f0f8f0d4d92
ISIC_0065484,BCN,d107534e0aba4f3d,e0cc9e96969698f8
ISIC_0065486,BCN,850d117b56cd4b76,f0e8c6868fcac8e8
ISIC_0065489,BCN,c7333ccc701bc365,8271e8c4c4e07182
ISIC_0065490,BCN,d51f426e0a3c2f65,e0ec363686a684f0
ISIC_0065491,BCN,f56dc1d605c3306d,86061f0e262c4ce0
ISIC_0065492,BCN,856e5e296a7469b1,70e4ce869a8aecf0
ISIC_0065493,BCN,a6dfd81b1764222e,091507476fcf0707
ISIC_0065495,BCN,a659ccc590f23397,94130b8e9e8687ed
ISIC_0065498,BCN,bbc09f3ce04f9862,d8e1e3cf1f1f0f1f
ISIC_0065501,BCN,b31fccc8307689d9,38715c0e1f9ab184
ISIC_0065502,BCN,c59f506a4a6b0a3f,f8bc721b070786c0
ISIC_0065503,BCN,f0d900e7013745ff,c6931f1f0f0f0e90
ISIC_0065505,BCN,e16996b651ca6669,ccc6879397ceecf4
ISIC_0065506,BCN,d13e4a6d2b346dc1,f0d89e8e8cbac4f0
ISIC_0065508,BCN,9c06b41b0721fcf7,bcb426f179313b16
ISIC_0065509,BCN,fb95c463143473d1,98331e3e0bcbc3ac
ISIC_0065510,BCN,b466c1993566473e,e0f8c6061e9aead0
ISIC_0065513,BCN,916e4e2c3e7139e4,71ec9e9e8e8eccf0
ISIC_0065514,BCN,f172958f511b51cc,888c1d19070f3e98
ISIC_0065516,BCN,e47681a117c95f59,e48c0f070f0f82e0
ISIC_0065517,BCN,a61c99666699d966,fcf630cdcfceda9a
ISIC_0065518,BCN,d461469e0b596f65,f0c4961b0eaef8e0
ISIC_0065519,BCN,c22c3d9274cbd39c,0070f0c4c4f87180
ISIC_0065521,BCN,f577c55811c6503b,80060f1e1b13e6e6
ISIC_0065523,BCN,ffb8e04239d1f409,0025141243444060
ISIC_0065525,BCN,8553550e417b16fd,c8fc1f83a726a8cc
ISIC_0065528,BCN,e5e644d9516644f9,c4a6c78e9c66e2d4
ISIC_0065529,BCN,c04b95b912675ade,f0e2c1c38383c6e0
ISIC_0065532,BCN,c01f2f64349be467,3271dcccccc4f030
ISIC_0065534,BCN,a9e2d691d16c5b32,0f070f171f1f071f
ISIC_0065535,BCN,ea6a90b597c25c96,2f0333332f078fc4
ISIC_0065536,BCN,e79bdc6d91067130,f80e8d0f8e86468a
ISIC_0065537,BCN,c4c71a526f6c1b93,f0c8b6868eb8ecf0
ISIC_0065538,BCN,f91ec67230f0858f,8533333313130383
ISIC_0065539,BCN,91c6507c46b74b37,c4865f5f333396d4
ISIC_0065540,BCN,93666c91e49b936c,443069d8d4f87100
ISIC_0065541,BCN,f14a8e3131cece71,e1e1a11898042c84
ISIC_0065542,BCN,e3039c8c27339dcd,e0908c8f8fc60e0c
ISIC_0065545,BCN,e14d94399c2769ce,dcd9cb8f939bccf4
ISIC_0065546,BCN,a5c91166513e55fc,f0db56ce864e2d9e
ISIC_0065547,BCN,c66e3b916092739e,3071ecc4c4c0f030
ISIC_0065548,BCN,c0b5d24445fb15dd,e0a0c00782a131d1
ISIC_0065549,BCN,c4cd511a467b4bce,f086c307671db8e0
ISIC_0065550,BCN,94cd5f3a6a2c68b1,78fceeefbd9cfcf8
ISIC_0065552,BCN,c56a3ab569d225c3,30e0ccc6c6c4f871
ISIC_0065554,BCN,966d6895659a96c9,0271f8ccccf87182
ISIC_0065555,BCN,a78c996165d2674d,d8f4cc8f8ececcec
ISIC_0065556,BCN,9693696c27619e96,023178ccec70b040
ISIC_0065558,BCN,fa4a81a59e96349e,0303070f0f0f0f0a
ISIC_0065561,BCN,c16d3e92316b646d,31f0c0c8d4c4f132
ISIC_0065563,BCN,bc7cd883c69e47c0,1f1f37364f5f3d3b
ISIC_0065565,BCN,d06b2bb43db234c3,31f0dc9cacdcf071
ISIC_0065567,BCN,952544de1b784b6b,f0d4c28eccb0f0f0
ISIC_0065569,BCN,80db157a5f1a5a3c,f8d29363078fdfee
ISIC_0065570,BCN,84fa01ed57845fc5,e08e8e8c0e86c6e0
ISIC_0065572,BCN,fcd1c13f42682fc1,db921f2f0f273767
ISIC_0065577,BCN,957a52c86a236bcd,f0f0faccecf2fcf0
ISIC_0065578,BCN,966f6a94259896cb,8271fcdcdcfc7192
ISIC_0065579,BCN,b9c7c630ab59d886,c3471b1b1f1c1e3c
ISIC_0065580,BCN,f1718ccc657131da,f2b09ede84947060
ISIC_0065581,BCN,f5435538511f416f,90960b1f1f1e3e98
ISIC_0065582,BCN,ea69853cd5870bd4,8293030707072fcc
ISIC_0065584,BCN,a79db0caec4658b1,f67e3a666feb4f8e
ISIC_0065585,BCN,b1c5c5535547519b,c8861f1f1f1f8ee4
ISIC_0065586,BCN,d17345cf02780af7,f08c8c9c8cccb0e0
ISIC_0065587,BCN,a7df9e272198cc60,6870308dcfc7ffff
ISIC_0065588,BCN,d13b02ed4ab02f79,e8cc98941286c4e0
ISIC_0065589,BCN,e333cc9c7361269c,4e0f0f0f0f2d1303
ISIC_0065590,BCN,b5318ecc61329ece,f6e60c0e0620acf0
ISIC_0065591,BCN,c9c02e1fe1f09d56,07e1f090f0702303
ISIC_0065592,BCN,e96096974b792c6c,4307070b03030001
ISIC_0065593,BCN,a49bcf6592666c98,e33b1f8f9f87c7a7
ISIC_0065594,BCN,f11d951745477546,9c1f1f0f0f0f4f86
ISIC_0065595,BCN,f14ccb332ccd3326,180c0e160e1e1a80
ISIC_0065597,BCN,d56ed0aa50ef50a5,8000020707030680
ISIC_0065598,BCN,d40f403e0aed2f3d,f0cc9a8e0e8e84e0
ISIC_0065600,BCN,e3629c8c7b49296d,e385870f07070311
ISIC_0065601,BCN,b9bd8a9224cef861,3e3f3337de38e9e3
ISIC_0065602,BCN,bec9c025d21e0ff4,9617371d1f0f2f2c
ISIC_0065603,BCN,9519526a6b797a25,f0dc9e960eaeccf0
ISIC_0065604,BCN,933b6e686196a6ca,9271ccdcdcdc71b0
ISIC_0065605,BCN,ebc9850b96274973,e083130f0d0b0f9e
ISIC_0065607,BCN,c2c7093b04761bdf,c0c3698c061991c0
ISIC_0065611,BCN,d03c2fe334c330cf,30f0dcdcd4cce030
ISIC_0065612,BCN,95955e4e689b615a,70f8dcdedcdcf831
ISIC_0065613,BCN,d54bc00f463b1adb,c8841e1e1e0e9ad4
ISIC_0065614,BCN,a61d9c277599d066,f6378ece8ecfc5c4
ISIC_0065615,BCN,f493c3cc47cccc92,cc8d9f0f0f27270e
ISIC_0065616,BCN,fa48cc34363ef0ca,15c1991f0f1e3e64
ISIC_0065619,BCN,edd396282847f19a,59890b1797076637
ISIC_0065622,BCN,92c8e994d1b26ee3,aad3f1fcfc3c1c5f
ISIC_0065623,BCN,c43f1ab96f643c30,70f08e86868ce0f0
ISIC_0065624,BCN,d147056e34725bcd,ecb2d91c37099a96
ISIC_0065626,BCN,f139447e71cc45e2,9e8c1c9e0c6ce8cc
ISIC_0065627,BCN,b5c6d15dc1c64527,d40e2f0f2f3f7ffe
ISIC_0065628,BCN,954b452e4e3b6e2c,f0d0cecceeb6bcf0
ISIC_0065629,BCN,85a115df47651f13,e49e8f870fab8ce8
ISIC_0065630,BCN,d57f50da426a0acd,f0f4cecce8f8b8f0
ISIC_0065631,BCN,914e463b3b2d6f30,f0d4ba9c9cd8f4f0
ISIC_0065632,BCN,f4151056057f177e,ec9e1737131703c8
ISIC_0065633,BCN,92676d9c30d2c6d9,8271e8dcdce87182
ISIC_0065635,BCN,80cc59d74c5e543f,f0d3e5b5c5dcd998
ISIC_0065636,BCN,f3d28ccc99b326c1,dd0dcd8e9e0e8e96
ISIC_0065637,BCN,b539546e449b5971,b29c1a1e8e2d78c4
ISIC_0065639,BCN,d13b02ed4ab02f79,e8cc98941286c4e0
ISIC_0065640,BCN,ebca9630688735dc,310943031b1f1e26
ISIC_0065644,BCN,fe88e9925c93e0f0,91e7676c2c0c0802
ISIC_0065645,BCN,c45b516e469a1b6e,f0fcf8e6e6e6baf0
ISIC_0065647,BCN,c09c1f6b7c3431d9,71e0cc8e8ecce071
ISIC_0065648,BCN,d01e017b13ec0f7b,f8a8ac360b0f8ac8
ISIC_0065649,BCN,846e1bb96e3439b1,71f0d4a4a8b2dcf0
ISIC_0065654,BCN,b064c7929ece19dc,cf8f17171f9f19ba
ISIC_0065655,BCN,aa52f509f229d63c,3cec2d69ed5f570f
ISIC_0065657,BCN,c48d52b41a5e6bb3,e0e2f2f0eaae8ccc
ISIC_0065658,BCN,bf60c09f9af825a2,060f0f336b6f372d
ISIC_0065661,BCN,958e7a7068cd6596,39e8e4e2eeccf831
ISIC_0065662,BCN,959545b451b554dd,d8ea631b1c0cafa0
ISIC_0065664,BCN,d5d5453754cb1526,cc9e13303e5fd0a4
ISIC_0065665,BCN,f5b3d43d41b41127,880c4e0f5f1f06a0
ISIC_0065666,BCN,c2cd3d3630c3c39d,8430f0d4d4e07100
ISIC_0065668,BCN,809d17625e7a7e32,f0f4a6878f87ceec
ISIC_0065670,BCN,96d36b24611be6a5,9271e8d8d4e47192
ISIC_0065671,BCN,906b5f3c6a613cb1,70f0d496ccacd4f0
ISIC_0065672,BCN,c594526d6f921e69,f0ccf88e07eac8e8
ISIC_0065675,BCN,e56dd193149b119b,c2870f07868eccc0
ISIC_0065677,BCN,85df502442de5a77,e0f070734787c6ec
ISIC_0065678,BCN,fe1df193c0c18ac6,1a3a3333293b0f0d
ISIC_0065681,BCN,8197454b171e4f7a,f89e8f1f1f1796d4
ISIC_0065684,BCN,c57f507a436a0aab,d090c4c6c6c4a2d0
ISIC_0065687,BCN,b56cc216c7d81fc8,2e2f37260e1c9e1c
ISIC_0065688,BCN,c2383d65329fc798,0071f0cccce07180
ISIC_0065689,BCN,856305d9517755d9,c8c2cc0e8ce0e6fc
ISIC_0065691,BCN,91626e3d38e6659a,31f0cc8e9ed4f071
ISIC_0065692,BCN,80c97f87785e6538,71f0d4b0b2c4f071
ISIC_0065694,BCN,c66c39b3644c93dc,8470f8c4c4e87100
ISIC_0065696,BCN,d55f42780b6c2f31,f0d4e2ce9a9ac4e0
ISIC_0065697,BCN,e4e69b1976c64970,c4cca6061f93e2f0
ISIC_0065699,BCN,c6383dc3349ec39c,4432e9ccc4e87182
ISIC_0065700,BCN,a6e6c89999276666,f3cfcd4f3b7f5fdf
ISIC_0065701,BCN,f4c0db3d09b22f46,33040c0626262ec8
ISIC_0065703,BCN,d57a42ec4b292f61,f0dc9cda92e2e0e8
ISIC_0065709,BCN,ab42d2392cd61f69,cfc9c9671f5a8c87
ISIC_0065710,BCN,b3cecc99606233cd,97070f0f1f1f0e2e
ISIC_0065713,BCN,ea6e9595d84a5299,0e074303030e030a
ISIC_0065714,BCN,e03495ca53c74f3c,cc96371b332382f8
ISIC_0065718,BCN,b56ad5aad0a544ea,6397171e1d0e1ebc
ISIC_0065720,BCN,91e2556e45bf1c23,e0d0b2b6beb6faf8
ISIC_0065721,BCN,80375f7a7a6468e1,70ecc68e8e9ee470
ISIC_0065722,BCN,c45f516a16c9176e,c080c0a48ceab2e4
ISIC_0065723,BCN,d4c191d45635565f,cc9a0b34343cbeec
ISIC_0065724,BCN,801e5f7a7e686a61,70d496af8f93d0f0
ISIC_0065725,BCN,d03b2b646dc634cb,30f0f0f0f0e4f070
ISIC_0065727,BCN,bbc0c43f3eb149c4,e0f01b1f3f1b18a4
ISIC_0065728,BCN,c4b4c44313b719fd,c4a63e7ee6e2c684
ISIC_0065732,BCN,9497056d54da478f,f09e2f29371796e8
ISIC_0065735,BCN,95d24a6f3d3c3461,71f0ccbe86e4e031
ISIC_0065739,BCN,d8426e9b690f62a7,e121e5b298193025
ISIC_0065740,BCN,952ec5e6559c4571,e6fb363c0c6cf0f0
