source,partition,cv_dataset,cv_split,filename,path,phash,dhash,min_phash_dist_to_kvasir,min_dhash_dist_to_kvasir,nearest_kvasir_file
cv2024,validation_SEE-AI,SEE-AI,validation,image00849.jpg,<CV2024_ROOT>/Dataset/validation/Lymphangiectasia/SEE-AI/image00849.jpg,84b54b4b37944e7a,e89ca4c6c6e1e0e0,14,8,d369e4f163df4aba_6776.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image00851.jpg,<CV2024_ROOT>/Dataset/validation/Lymphangiectasia/SEE-AI/image00851.jpg,9494424b1f9e6e6b,f89ebe7c7a9298e8,12,11,fb86bc87d3874cd7_25189.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image00853.jpg,<CV2024_ROOT>/Dataset/validation/Lymphangiectasia/SEE-AI/image00853.jpg,957342d14e8f6a0f,e0baf27270f0f4e4,14,7,dc221ccc65d34010_9087.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image00854.jpg,<CV2024_ROOT>/Dataset/validation/Lymphangiectasia/SEE-AI/image00854.jpg,948b41965b747e63,f8f2b130703cb4f4,14,9,7a47e8eacea04e64_63472.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image00855.jpg,<CV2024_ROOT>/Dataset/validation/Lymphangiectasia/SEE-AI/image00855.jpg,91cc469b67965b64,fcb2f478ba99b8d4,14,10,8885668afb844852_35578.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image00856.jpg,<CV2024_ROOT>/Dataset/validation/Lymphangiectasia/SEE-AI/image00856.jpg,d09945f2076dde92,d0d298ca898d86c4,14,10,131368cc17e44240_5532.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image00879.jpg,<CV2024_ROOT>/Dataset/validation/Lymphangiectasia/SEE-AI/image00879.jpg,c0bd156a5ab46f07,f0f0e080c1c1e0f0,14,6,dca1377dec974312_14534.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image01129.jpg,<CV2024_ROOT>/Dataset/validation/Lymphangiectasia/SEE-AI/image01129.jpg,c44e07b913272fd9,e0e0e0e69838f0f0,12,8,8885668afb844852_15859.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image01304.jpg,<CV2024_ROOT>/Dataset/validation/Lymphangiectasia/SEE-AI/image01304.jpg,956245959a270f3f,c092278d78f2dcf0,12,13,8ebf0e483cac48d6_13061.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image01412.jpg,<CV2024_ROOT>/Dataset/validation/Lymphangiectasia/SEE-AI/image01412.jpg,f00f05f84f01fa7c,d496a3632d9196f0,12,13,0531325b64674948_3491.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image01420.jpg,<CV2024_ROOT>/Dataset/validation/Lymphangiectasia/SEE-AI/image01420.jpg,c57e14a91aa56bd8,c0b0076231d2f0f0,10,11,64440803f87b4843_9359.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image01998.jpg,<CV2024_ROOT>/Dataset/validation/Lymphangiectasia/SEE-AI/image01998.jpg,c2e2979c62cd0e76,f0dcc5cf9f79f0e0,16,13,dc221ccc65d34010_84258.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image02004.jpg,<CV2024_ROOT>/Dataset/validation/Lymphangiectasia/SEE-AI/image02004.jpg,953340cb1f3c6e9a,f0d83c6c78f0f0f0,12,7,d7a271f233ba4a40_6327.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image02037.jpg,<CV2024_ROOT>/Dataset/validation/Lymphangiectasia/SEE-AI/image02037.jpg,94c7433c43e23e9b,f8f0f0949034f8f8,12,9,dca1377dec974312_5965.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image02042.jpg,<CV2024_ROOT>/Dataset/validation/Lymphangiectasia/SEE-AI/image02042.jpg,95c4531f46736b38,f0f0f0f2f0f0d8d8,14,4,8885668afb844852_8097.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image02823.jpg,<CV2024_ROOT>/Dataset/validation/Lymphangiectasia/SEE-AI/image02823.jpg,95cc403f1a134f6f,f0f0e0f87c7cbcfc,10,6,8885668afb844852_22836.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image02879.jpg,<CV2024_ROOT>/Dataset/validation/Lymphangiectasia/SEE-AI/image02879.jpg,913a55ed46894b76,f0b0f8f0f0f2f2f0,12,5,0728084c8da942d9_11065.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image02881.jpg,<CV2024_ROOT>/Dataset/validation/Lymphangiectasia/SEE-AI/image02881.jpg,903e07f0522f6ff0,f8b0f0b898f0f0f0,14,5,8885668afb844852_22847.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image03273.jpg,<CV2024_ROOT>/Dataset/validation/Lymphangiectasia/SEE-AI/image03273.jpg,c1de06431bb16e3e,f0f0e0f8f0d0d0f0,14,3,7ad22d50ebaf4596_12490.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image05130.jpg,<CV2024_ROOT>/Dataset/validation/Lymphangiectasia/SEE-AI/image05130.jpg,957f40c003875f9f,d0347870f0f0f0f0,10,6,8885668afb844852_35608.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image05156.jpg,<CV2024_ROOT>/Dataset/validation/Lymphangiectasia/SEE-AI/image05156.jpg,916a64b59b4d6c3c,c0cce0f9f8f0f0f0,16,6,48579eec79784294_4445.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image05280.jpg,<CV2024_ROOT>/Dataset/validation/Lymphangiectasia/SEE-AI/image05280.jpg,c16656a3564c2f9d,c4828684cacbf2f0,14,9,131368cc17e44240_30808.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image05453.jpg,<CV2024_ROOT>/Dataset/validation/Lymphangiectasia/SEE-AI/image05453.jpg,d462038f1a3d6bb3,c0e08c323072b6f8,12,12,c11b28a8b2344716_638.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image05542.jpg,<CV2024_ROOT>/Dataset/validation/Lymphangiectasia/SEE-AI/image05542.jpg,c06c139b6f906fe4,c08080c0c0f0f8f0,18,4,8885668afb844852_8206.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image05564.jpg,<CV2024_ROOT>/Dataset/validation/Lymphangiectasia/SEE-AI/image05564.jpg,c74747625a393a35,e4e27830b0f0f2f0,18,8,48579eec79784294_29814.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image05586.jpg,<CV2024_ROOT>/Dataset/validation/Lymphangiectasia/SEE-AI/image05586.jpg,c46c13fb4e861b69,ec92d6a48398ace8,14,12,04a78ef00c5245e0_5612.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image06152.jpg,<CV2024_ROOT>/Dataset/validation/Lymphangiectasia/SEE-AI/image06152.jpg,d06f018b176e9e35,c09233071a31b2d4,14,12,dc221ccc65d34010_16541.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image06154.jpg,<CV2024_ROOT>/Dataset/validation/Lymphangiectasia/SEE-AI/image06154.jpg,916a446cda3d5b35,f0bc18f8f1f1baf8,10,9,fb86bc87d3874cd7_25158.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image06160.jpg,<CV2024_ROOT>/Dataset/validation/Lymphangiectasia/SEE-AI/image06160.jpg,c16314cf47915ec7,c486838fc762f0f0,12,9,07c1fa15a20a4398_1586.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image06313.jpg,<CV2024_ROOT>/Dataset/validation/Lymphangiectasia/SEE-AI/image06313.jpg,8591423b4fc66e73,e0b0d4e22a1386e0,16,11,04a78ef00c5245e0_48827.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image06323.jpg,<CV2024_ROOT>/Dataset/validation/Lymphangiectasia/SEE-AI/image06323.jpg,c47913ce13c63e69,e0e2e6e4c2e0e4e0,10,7,4560e83f9afc4685_20360.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image06435.jpg,<CV2024_ROOT>/Dataset/validation/Lymphangiectasia/SEE-AI/image06435.jpg,863c51e31ed94a1f,f4a67464ecc8d8f0,12,7,fc32def0e7194981_31241.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image06440.jpg,<CV2024_ROOT>/Dataset/validation/Lymphangiectasia/SEE-AI/image06440.jpg,d06e17a346dc4a3d,ecb8b19090d9baf8,12,9,fe5d372e43f94f68_2435.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image06457.jpg,<CV2024_ROOT>/Dataset/validation/Lymphangiectasia/SEE-AI/image06457.jpg,913341cd36da6f32,d898183c7cf2f0f0,12,9,48579eec79784294_5191.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image06594.jpg,<CV2024_ROOT>/Dataset/validation/Lymphangiectasia/SEE-AI/image06594.jpg,9d3c46633ba54a99,f8f4743699e9f2f0,16,13,64440803f87b4843_18932.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image06599.jpg,<CV2024_ROOT>/Dataset/validation/Lymphangiectasia/SEE-AI/image06599.jpg,d6354962138d2f9b,c09c3c3c8cc4f0f0,12,8,5e9beaf4e66142c8_11829.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image06654.jpg,<CV2024_ROOT>/Dataset/validation/Lymphangiectasia/SEE-AI/image06654.jpg,953e1ac34e9c7b81,789c9ab6c4c890e0,16,11,3ada4222967f421d_11542.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image06984.jpg,<CV2024_ROOT>/Dataset/validation/Lymphangiectasia/SEE-AI/image06984.jpg,95a752d84a536f23,f0f0f0f0f0f0f0f0,14,1,7a47e8eacea04e64_63439.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image06986.jpg,<CV2024_ROOT>/Dataset/validation/Lymphangiectasia/SEE-AI/image06986.jpg,c05f05ea17b51e95,c0802181818182d0,12,4,6cb700585c4f4070_26512.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image06988.jpg,<CV2024_ROOT>/Dataset/validation/Lymphangiectasia/SEE-AI/image06988.jpg,95d140cf473e3b31,f0921e2e2637b6cc,10,11,89cdd41258c542c5_9825.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image06989.jpg,<CV2024_ROOT>/Dataset/validation/Lymphangiectasia/SEE-AI/image06989.jpg,957e40e743f14e15,ccbe3e3e5e3ebef8,10,7,64440803f87b4843_9512.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image06992.jpg,<CV2024_ROOT>/Dataset/validation/Lymphangiectasia/SEE-AI/image06992.jpg,c4d2432e0fc91f37,e0e0e0f03260f0e0,14,6,131368cc17e44240_30462.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image07007.jpg,<CV2024_ROOT>/Dataset/validation/Lymphangiectasia/SEE-AI/image07007.jpg,c03906e21be71f6d,d0901018908484c0,12,5,131368cc17e44240_5594.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image07008.jpg,<CV2024_ROOT>/Dataset/validation/Lymphangiectasia/SEE-AI/image07008.jpg,dc93437c13c46b8b,d0b070303822a4d0,16,9,df6b47bafe5143f5_3934.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image07141.jpg,<CV2024_ROOT>/Dataset/validation/Lymphangiectasia/SEE-AI/image07141.jpg,853851ce1b734ef2,f0b26c58e0e0e0c0,12,7,5e59c7fdb16c4228_15570.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image07230.jpg,<CV2024_ROOT>/Dataset/validation/Lymphangiectasia/SEE-AI/image07230.jpg,c0430e3ec3e71fcc,f0b082c29219a2e0,16,11,fb86bc87d3874cd7_12473.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image07261.jpg,<CV2024_ROOT>/Dataset/validation/Lymphangiectasia/SEE-AI/image07261.jpg,d1fa0e2163bc1ee4,d8f0b8d8d8d8f4f0,14,7,5bb1d3cc7dc64cec_21517.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image07299.jpg,<CV2024_ROOT>/Dataset/validation/Lymphangiectasia/SEE-AI/image07299.jpg,c17e1ee1433c1ec3,c8d0a088c899d2f0,12,10,7ad22d50ebaf4596_27218.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image07305.jpg,<CV2024_ROOT>/Dataset/validation/Lymphangiectasia/SEE-AI/image07305.jpg,d891006d6766377e,d8b038783030b0f0,12,9,64440803f87b4843_9590.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image07307.jpg,<CV2024_ROOT>/Dataset/validation/Lymphangiectasia/SEE-AI/image07307.jpg,c9a5125a4b6a3fa5,f0f0f2e0f0b0b0d0,16,5,48579eec79784294_13401.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image07309.jpg,<CV2024_ROOT>/Dataset/validation/Lymphangiectasia/SEE-AI/image07309.jpg,cc9e32330bcccf61,f0f060f0b02080c0,18,6,8885668afb844852_8175.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image07311.jpg,<CV2024_ROOT>/Dataset/validation/Lymphangiectasia/SEE-AI/image07311.jpg,c0b632486f666bb5,e4dcc8e0e0f0f8e0,16,5,fb86bc87d3874cd7_7238.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image07313.jpg,<CV2024_ROOT>/Dataset/validation/Lymphangiectasia/SEE-AI/image07313.jpg,913c446a53fb6a2d,fcb43a7a7bf9faf0,12,12,64440803f87b4843_17844.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image07316.jpg,<CV2024_ROOT>/Dataset/validation/Lymphangiectasia/SEE-AI/image07316.jpg,966a59b443326f99,c8fc3fcd6e7cf8f0,12,13,64440803f87b4843_5804.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image07317.jpg,<CV2024_ROOT>/Dataset/validation/Lymphangiectasia/SEE-AI/image07317.jpg,913d45ce52e96acc,f4be3fdd7dfdfaf4,14,10,7a47e8eacea04e64_63595.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image07318.jpg,<CV2024_ROOT>/Dataset/validation/Lymphangiectasia/SEE-AI/image07318.jpg,913b54cd5ae54bc1,dc9e5f3dfb73f6fc,12,9,dca1377dec974312_3859.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image07319.jpg,<CV2024_ROOT>/Dataset/validation/Lymphangiectasia/SEE-AI/image07319.jpg,916e489c4fc1bf2c,f08c8ecc76f8f0f0,16,10,131368cc17e44240_31380.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image07321.jpg,<CV2024_ROOT>/Dataset/validation/Lymphangiectasia/SEE-AI/image07321.jpg,957b52a85e652f81,d898f0f0f0f0f0e0,14,3,3ada4222967f421d_2577.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image07478.jpg,<CV2024_ROOT>/Dataset/validation/Lymphangiectasia/SEE-AI/image07478.jpg,953e45c11ee54f94,c48e0d1ebcc2c2d8,12,10,fe5d372e43f94f68_2296.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image07736.jpg,<CV2024_ROOT>/Dataset/validation/Lymphangiectasia/SEE-AI/image07736.jpg,94c247351e3e6b9a,e4f0a1363e92baf0,16,12,131368cc17e44240_31076.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image07744.jpg,<CV2024_ROOT>/Dataset/validation/Lymphangiectasia/SEE-AI/image07744.jpg,91d3446c466d1bdb,c88898cc8c1b96c4,12,10,5e59c7fdb16c4228_33196.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image07748.jpg,<CV2024_ROOT>/Dataset/validation/Lymphangiectasia/SEE-AI/image07748.jpg,95c3443e47d81b67,e08ad28ccc3cbcf0,10,11,bc84479c66fe4da6_24288.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image07750.jpg,<CV2024_ROOT>/Dataset/validation/Lymphangiectasia/SEE-AI/image07750.jpg,9167449c1eb51bd6,c48ecd9e9c5898f0,10,9,64440803f87b4843_5004.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image07792.jpg,<CV2024_ROOT>/Dataset/validation/Lymphangiectasia/SEE-AI/image07792.jpg,a1e21d05439bba7d,c0869f99de9fb2f0,18,9,dc221ccc65d34010_84107.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image07863.jpg,<CV2024_ROOT>/Dataset/validation/Lymphangiectasia/SEE-AI/image07863.jpg,c19f067017db3f28,f0f070d0949480e0,12,7,04a78ef00c5245e0_12886.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image07887.jpg,<CV2024_ROOT>/Dataset/validation/Lymphangiectasia/SEE-AI/image07887.jpg,c7c718381a6fcb31,eccecec7c6e6a6e4,14,9,48579eec79784294_26502.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image08005.jpg,<CV2024_ROOT>/Dataset/validation/Lymphangiectasia/SEE-AI/image08005.jpg,c56515b54b5a4b4b,d496e1c1e3f0b0f0,12,8,0728084c8da942d9_16479.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image08010.jpg,<CV2024_ROOT>/Dataset/validation/Lymphangiectasia/SEE-AI/image08010.jpg,911312dc666c6f6b,f8d8cac6ece0f0f0,14,9,131368cc17e44240_4413.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image08011.jpg,<CV2024_ROOT>/Dataset/validation/Lymphangiectasia/SEE-AI/image08011.jpg,d07b05ad16963f49,e092150d0726b2f0,12,13,b2134f4a6f864613_10783.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image08015.jpg,<CV2024_ROOT>/Dataset/validation/Lymphangiectasia/SEE-AI/image08015.jpg,917850c7471d0fe7,f0b838f0e0e0f0f0,10,6,89cdd41258c542c5_13208.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image08026.jpg,<CV2024_ROOT>/Dataset/validation/Lymphangiectasia/SEE-AI/image08026.jpg,80f457824f761e4f,e098b0e8e0f1c0f0,14,8,dca1377dec974312_3831.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image08027.jpg,<CV2024_ROOT>/Dataset/validation/Lymphangiectasia/SEE-AI/image08027.jpg,80c1560f07cf6e9f,e090b0e8f8f1f0fc,12,6,131368cc17e44240_30678.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image08072.jpg,<CV2024_ROOT>/Dataset/validation/Lymphangiectasia/SEE-AI/image08072.jpg,945a45b55ac63ec9,e098f0e9bab6f6f4,14,10,8885668afb844852_8218.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image08155.jpg,<CV2024_ROOT>/Dataset/validation/Lymphangiectasia/SEE-AI/image08155.jpg,c03f17e052176bda,cc86d8c89092f0f0,14,10,04a78ef00c5245e0_48852.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image08245.jpg,<CV2024_ROOT>/Dataset/validation/Lymphangiectasia/SEE-AI/image08245.jpg,c03624f20ff63f64,e0e0e0e0e0e0f0f0,16,1,0531325b64674948_10336.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image08271.jpg,<CV2024_ROOT>/Dataset/validation/Lymphangiectasia/SEE-AI/image08271.jpg,a596523b474c6af2,f8b677b63f3f96de,14,11,89cdd41258c542c5_9810.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image08295.jpg,<CV2024_ROOT>/Dataset/validation/Lymphangiectasia/SEE-AI/image08295.jpg,c49514667b986f39,f8f0f090c3e3e0e0,14,9,df6b47bafe5143f5_13232.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image08342.jpg,<CV2024_ROOT>/Dataset/validation/Lymphangiectasia/SEE-AI/image08342.jpg,9d7943261ed91b98,d0963036343cb2f0,16,12,fb86bc87d3874cd7_25348.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image08344.jpg,<CV2024_ROOT>/Dataset/validation/Lymphangiectasia/SEE-AI/image08344.jpg,95c950ef1e626e26,f0f2f0f074f4dcf8,16,6,3ada4222967f421d_3424.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image08351.jpg,<CV2024_ROOT>/Dataset/validation/Lymphangiectasia/SEE-AI/image08351.jpg,946e41b1966d6b95,c0a0227c1c9af6f0,12,13,3ada4222967f421d_2748.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image08353.jpg,<CV2024_ROOT>/Dataset/validation/Lymphangiectasia/SEE-AI/image08353.jpg,95ee414d56664e99,f4f0e8ece8f8f8f8,12,4,fb86bc87d3874cd7_30572.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image08417.jpg,<CV2024_ROOT>/Dataset/validation/Lymphangiectasia/SEE-AI/image08417.jpg,94ce447c43393b73,f0e0f8f8ec38b6d8,14,8,64440803f87b4843_5698.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image08535.jpg,<CV2024_ROOT>/Dataset/validation/Lymphangiectasia/SEE-AI/image08535.jpg,c06f01d966641fdb,f0d0e84cccd090f0,12,10,b2134f4a6f864613_10535.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image08549.jpg,<CV2024_ROOT>/Dataset/validation/Lymphangiectasia/SEE-AI/image08549.jpg,c13e01e01fc17fd5,c48261f0f0f0f0f0,14,5,495f16498db34d3c_32880.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image08594.jpg,<CV2024_ROOT>/Dataset/validation/Lymphangiectasia/SEE-AI/image08594.jpg,8599577452674a5b,f0f0f1c0c0e6e6e8,12,9,8a00709108cd4e2b_17619.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image08644.jpg,<CV2024_ROOT>/Dataset/validation/Lymphangiectasia/SEE-AI/image08644.jpg,c5b2126f1fc74ac2,c898ccc6e3e3f2f0,16,9,df6b47bafe5143f5_2729.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image09038.jpg,<CV2024_ROOT>/Dataset/validation/Lymphangiectasia/SEE-AI/image09038.jpg,91371191cace6eb5,c88e4e61d8f8f8f0,12,11,b2134f4a6f864613_4047.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image09068.jpg,<CV2024_ROOT>/Dataset/validation/Lymphangiectasia/SEE-AI/image09068.jpg,c0db01b55ac92fce,d8d0e0f0e0c8a4d4,14,6,dac1e27f7e4d4ef5_4565.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image09101.jpg,<CV2024_ROOT>/Dataset/validation/Lymphangiectasia/SEE-AI/image09101.jpg,943f4bf846e24aa5,dc9a8cacac9988e0,14,10,b2134f4a6f864613_10754.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image09109.jpg,<CV2024_ROOT>/Dataset/validation/Lymphangiectasia/SEE-AI/image09109.jpg,c0a61f5bc3b03e3c,f0d09690908890f0,16,9,0531325b64674948_10336.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image09359.jpg,<CV2024_ROOT>/Dataset/validation/Lymphangiectasia/SEE-AI/image09359.jpg,d51a106d4bdb5a65,f0f07870f0e0d0e0,14,7,3ada4222967f421d_5925.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image09563.jpg,<CV2024_ROOT>/Dataset/validation/Lymphangiectasia/SEE-AI/image09563.jpg,912514e343b87bcf,d8f6b29bdb59b0fc,14,12,5e59c7fdb16c4228_8078.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image09568.jpg,<CV2024_ROOT>/Dataset/validation/Lymphangiectasia/SEE-AI/image09568.jpg,94d2732946cd7a36,f8f87cf4f6f6f6f4,14,7,0531325b64674948_8471.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image09573.jpg,<CV2024_ROOT>/Dataset/validation/Lymphangiectasia/SEE-AI/image09573.jpg,9f8f403032cdcfc6,f0f860703870b0f0,14,8,b2134f4a6f864613_3806.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image09605.jpg,<CV2024_ROOT>/Dataset/validation/Lymphangiectasia/SEE-AI/image09605.jpg,95c3112b4f2d6f2c,d8d8f0e8a0b2b0f0,14,7,3ada4222967f421d_11603.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image09659.jpg,<CV2024_ROOT>/Dataset/validation/Lymphangiectasia/SEE-AI/image09659.jpg,85fc410716f35e3c,c0f2f0e8f0f0f0f0,10,3,dca1377dec974312_5900.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image09662.jpg,<CV2024_ROOT>/Dataset/validation/Lymphangiectasia/SEE-AI/image09662.jpg,c0d0071f07f15f7a,f0a2818181a490c0,10,8,89cdd41258c542c5_9857.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image09665.jpg,<CV2024_ROOT>/Dataset/validation/Lymphangiectasia/SEE-AI/image09665.jpg,913151cf4e2c4f7a,d89a1cb4f0e0f0f0,12,8,3ada4222967f421d_2544.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image09711.jpg,<CV2024_ROOT>/Dataset/validation/Lymphangiectasia/SEE-AI/image09711.jpg,85e554985b174eda,c486474b5b76bef0,12,10,5bb1d3cc7dc64cec_13701.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image09905.jpg,<CV2024_ROOT>/Dataset/validation/Lymphangiectasia/SEE-AI/image09905.jpg,913644db536c4adb,dcac2caad8f8b0f0,8,9,64440803f87b4843_17855.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image10194.jpg,<CV2024_ROOT>/Dataset/validation/Lymphangiectasia/SEE-AI/image10194.jpg,c24e17b10ee41f75,c0c86061b198ccd8,14,8,bc84479c66fe4da6_9063.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image10364.jpg,<CV2024_ROOT>/Dataset/validation/Lymphangiectasia/SEE-AI/image10364.jpg,9191466e4a6e8f9d,e898dc9cf070f2f0,14,8,7ad22d50ebaf4596_6744.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image10365.jpg,<CV2024_ROOT>/Dataset/validation/Lymphangiectasia/SEE-AI/image10365.jpg,90e4539a66936e6b,e0b0e1f03039b8f8,14,10,64440803f87b4843_7273.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image10387.jpg,<CV2024_ROOT>/Dataset/validation/Lymphangiectasia/SEE-AI/image10387.jpg,d26d2992166d1bb6,c080c0e0ece8e8dc,10,4,8885668afb844852_15873.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image10468.jpg,<CV2024_ROOT>/Dataset/validation/Lymphangiectasia/SEE-AI/image10468.jpg,c06e13b326997e74,f0e0a3a28690f0f0,14,10,fc32def0e7194981_22371.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image11199.jpg,<CV2024_ROOT>/Dataset/validation/Lymphangiectasia/SEE-AI/image11199.jpg,c4cc313137ce4d79,d0e4e4e4e0d1f0e0,12,6,7ad22d50ebaf4596_31198.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image11488.jpg,<CV2024_ROOT>/Dataset/validation/Lymphangiectasia/SEE-AI/image11488.jpg,956b403a17c54bbe,d0f0e87e3c78f0f0,10,9,dac1e27f7e4d4ef5_4500.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image11727.jpg,<CV2024_ROOT>/Dataset/validation/Lymphangiectasia/SEE-AI/image11727.jpg,d52701734aba3f62,f0f2f0b0e0f0b0f0,16,5,8885668afb844852_35639.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image12334.jpg,<CV2024_ROOT>/Dataset/validation/Lymphangiectasia/SEE-AI/image12334.jpg,d49927434eb64b6a,e0f8f0f0e0e8ece4,14,6,8885668afb844852_8138.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image12395.jpg,<CV2024_ROOT>/Dataset/validation/Lymphangiectasia/SEE-AI/image12395.jpg,d53f00b657607a6a,f8f0f0f07878f0f0,12,4,131368cc17e44240_5603.jpg
cv2024,validation_SEE-AI,SEE-AI,validation,image12396.jpg,<CV2024_ROOT>/Dataset/validation/Lymphangiectasia/SEE-AI/image12396.jpg,913a54fd5ac26a9c,dc9e99d1785af2f0,14,11,bca26705313a4644_23139.jpg
