source,cv_dataset,cv_split,filename,path,pdq_hex,pdq_quality,pdq_min_dist_to_kvasir,pdq_nearest_kvasir_file
cv2024,AIIMS,validation,worm1_75.jpg,<CV2024_ROOT>/Dataset/validation/Worms/AIIMS/worm1_75.jpg,00000100000100010001000101000101000100010000010101000100000000010001000000000001000101000101010001000100010100000101000100010100000000010001010001000100010001010101000001010001000001000100010000000001000101000101010001010101010000010001000001000100000001010100010001010101010001010101000101000001000001000101000000010001010100010101010001010100000100000001000000000100000101010100000100010101000101010100000100010000000001000101000001010000000101010101000000000100000100010000000100000001000001010000000101000000,100,82,eb0203196e284797_5992.jpg
cv2024,AIIMS,validation,worm1_80.jpg,<CV2024_ROOT>/Dataset/validation/Worms/AIIMS/worm1_80.jpg,00000000000100000001010001000101010000010100010100010001010100010000000000010000010001010001010001000001010100010001000000010000000100010001000001000101010001010001000100010001010001000100010000000001000101010101010001010101010001000001010001000001000001000001010001000101010101000100000000010101000100000100010000000001010001010101010101010100010000000001010001000100000101010000000101000101000101010100010100000000000000010100000001010000000101010001000000000100000100000000000101000101000101010000010101000000,100,82,fb86bc87d3874cd7_7192.jpg
cv2024,AIIMS,validation,worm2_1065.jpg,<CV2024_ROOT>/Dataset/validation/Worms/AIIMS/worm2_1065.jpg,01000000000100010000010000000001000001000000000000010100010001010001000000010001000001000100000101000100010101010001010001000001000100010001010101000100010001010001000000000101000101010101000100010001000001000100010001010100000101000100000101010101000101000001010001000100010001010100000000010001010101010001010101000000000101000100010001000001010100000001010100000001010001000000000101000100010001000101010000010001010000000100010001000001000101010001000000010001000100010000000101010000000100000101000101010000,100,78,3ada4222967f421d_2572.jpg
cv2024,AIIMS,validation,worm2_1085.jpg,<CV2024_ROOT>/Dataset/validation/Worms/AIIMS/worm2_1085.jpg,00000001000000010001000001010000000001010000010001010001000000000000000000010001010101000100000000010000010001000000010000010101000000010001000101000100010000010100010001000100010000010100010001000001000100010100010000010100010101010000010100010100000000010001010100000100010101000100000100000101010000010001000100010100010101000101010101000101010100000001010100010001000101010100000001000101010001000100000100010001000001010000010100000100000000010100000001010001010100010101000101010001010101000100000001010000,100,84,4560e83f9afc4685_7185.jpg
cv2024,AIIMS,validation,worm2_1365.jpg,<CV2024_ROOT>/Dataset/validation/Worms/AIIMS/worm2_1365.jpg,01010000000100000100010001000001000100010001000000010000000100000001000000000000000100010100010100010100000100010001000101000101000100000001000101000101010001010001000000000100010101000101000000010000000001000101010001010000000001000001010001000100010100010100000101010101010001000100000101010001010001010100010100010001010000000101010001000101000000010100000101010000010100010100010001010001010001010100010100000001010101000000010100000101000100000000010000000101000100000101000000000100000100010101010000000101,100,82,8885668afb844852_24230.jpg
cv2024,AIIMS,validation,worm2_512.jpg,<CV2024_ROOT>/Dataset/validation/Worms/AIIMS/worm2_512.jpg,01000001000100010001010101010100010000000000000001000100010100000000000000010000010100000100000100000100000001010001000101000101000000010001000000000100010001010001000100010000010001000001000000000001000001010100010001000101000001010001010001010001010001000101000100010100010001010100000101000100010001000101010001010001010001010100010101010101000000010101000101010101010001010000010100000101000001000100010001010000000001010100010001010100010000000100010000010101000000010000000101000101000000010000000100000001,100,86,89cdd41258c542c5_13009.jpg
cv2024,AIIMS,validation,worm2_605.jpg,<CV2024_ROOT>/Dataset/validation/Worms/AIIMS/worm2_605.jpg,00000000000000010001010101000000000000010100010001010000010101010000000100010001010101000101010000000101010001000000000001000100000000010001000101010100010000000100010001000101000000010001000000010001000101010101010001010100010001000101000100000001010101010101010101010101010001000100000100000000000100010000000100000100000001010100010001000100010100000001010100010000000100010101010001000100010000000101010100000001000001010100010101010100010001000001000100010101000100000001000001010100000000000001000000010001,100,78,48579eec79784294_4615.jpg
cv2024,AIIMS,validation,worm2_635.jpg,<CV2024_ROOT>/Dataset/validation/Worms/AIIMS/worm2_635.jpg,01000000000000000001000101000001010001010101010101000100000100000000000000010001000101010100000000010100010101000001000000010000000100010001000101010100010001010000000001000100000100010100000100010001000100000100010001000101010101000101010100010000000000000100000001010100010101000101000000000101010000000000000001000101010101000100010101000101010100000001000100010000000001010100010101010101010001000100010000000001010001010100010001010000010101010001010000010001000000010001000000010001010100010000010100010000,100,74,64440803f87b4843_7624.jpg
cv2024,AIIMS,validation,worm2_685.jpg,<CV2024_ROOT>/Dataset/validation/Worms/AIIMS/worm2_685.jpg,01010000000100000101000001000000000001000101010101000001000101000001000100000001000000010000010001000100010101000101000001000001000100010001010000000001010101000000010101000000000001010000010101010000000101010101010001010001010000010100000000000001010100010001010101010100010001010100010000000100000101010101000000010001010000000100010101000100010000010101010101010000010101010100000001000100000101000000010000010001010101000001010101000000010101000000010101000000010101010000000000000000000000000001010000000101,100,82,7ad22d50ebaf4596_33598.jpg
cv2024,AIIMS,validation,worm2_695.jpg,<CV2024_ROOT>/Dataset/validation/Worms/AIIMS/worm2_695.jpg,00000000000000010001010101010000010101010101010000000001000001010000000000010001010101000100000101010101010001000000000101000100000100010001000101000100010100000101000001000000000000000101010000010001000101000100010001010000010101000100000000010001010101000001000101000100010001000101000001000100000000010001010100000101010001000100010001000100000100010001010100010101000100000100010001000100010001010101000100010001000001000100000001000100010001010001000100010001000000010000000101000001010100000101010100010000,100,64,04a78ef00c5245e0_48517.jpg
cv2024,AIIMS,validation,worm2_715.jpg,<CV2024_ROOT>/Dataset/validation/Worms/AIIMS/worm2_715.jpg,00000001000100010001000101000100000001010001000001000001000001010001000100010001000101000100000100000100000001010000010000010100000100010000000100000101010000000001010000000001010000010101010100010001000101000101010001000001000000000001010100010100000101010001010001000101010001000000010101010101000101000100010100000001010100000100010001010000010000010101000100010001000101000100000001000100010101000101010100010001010100010100010001000001000000010100010100000001000100000100010100010001000001000100010000010000,100,84,5e59c7fdb16c4228_8001.jpg
cv2024,AIIMS,validation,worm2_895.jpg,<CV2024_ROOT>/Dataset/validation/Worms/AIIMS/worm2_895.jpg,00000000000000010000000001000101000101010101000100000000000101000000000000010001010101010100000100010100010001000000010101010000000100000001000101010101010000010001010001000000000000010001010100000001000101010100010001000101010001010000000001010001010001000101000101010100010101000100000000010000000100010001010001010100010101000101010001000100000100010100010000010001010001010000010101010100010001010100010100000001010000010100010100000000010000010000000000010001000000010001000100010100000000010101010001010000,100,80,3c8d5f0b90d7475d_16979.jpg
cv2024,AIIMS,validation,worm2_915.jpg,<CV2024_ROOT>/Dataset/validation/Worms/AIIMS/worm2_915.jpg,01010000000000000001000001000000000100000000000001000101010000000101000000000000000001010100010100000101010101010000000000010100000000010001000000010100010101000100000001010001010100010000000000010000000100000101010101000001000001010000010100000100000001010000000100000101010101010001010001010100000001010001000000000101010100000101010001010101010000010001010000010000010100000001010001000101010001010100010100010100010000010101000001010000010001010101010000010101010000000000000101010101000001010100010101010100,100,88,fe5d372e43f94f68_2500.jpg
cv2024,AIIMS,validation,worm2_965.jpg,<CV2024_ROOT>/Dataset/validation/Worms/AIIMS/worm2_965.jpg,00010001000100000000010101000001000000000101000001010100000001010000000100010000010101000100000100000101000000000101000000010100000100010001000001010100010101010100010001000101010001010101010100010001000101010100010001000001000000000101010001000101000000010101000001010100010001000100000101000001000101000001010100000001010001010100010001010100010000010000010101000001010100010100000101010000010001010100010000010001010100000000010101000000000000000100010000010000000000010001000000000101010100000000010100010100,100,78,dca1377dec974312_14490.jpg
cv2024,AIIMS,validation,worm2_995.jpg,<CV2024_ROOT>/Dataset/validation/Worms/AIIMS/worm2_995.jpg,00010000000000010000010001010101000100000100000100010001010101010001000100000000010101000101000001000000010101000101010101000000000000000001000101010101010001000000000001000101010100010000010000010000000001010100010001010000000101010100010101010101000000000000010100000100010001010100010100000001010101010100000101000101010001010100010101000100010100010100010101000001000000000101000001000100010001000100000100000001000001000001000001000000000001010001000001010000010100010000000101000001000101000001010100010000,100,80,64440803f87b4843_7315.jpg
cv2024,AIIMS,validation,worm3_156.jpg,<CV2024_ROOT>/Dataset/validation/Worms/AIIMS/worm3_156.jpg,00000001000100010001010001000101000000010101000001010100000101000000000000010000010101000101000101000100000101010101010000010001000000000000000101000101010000010100010101000100010001010000010100000001000101010100010101000100010001000101000101000001000000000101010000010101010101010100000000010101000000010001000100000000000101010100010001000101010000000001000101010000000000010100010001000100010101000100000000010001000000010001010100000000010101000100010000010100000000010001000000000100010101010100000001010100,100,82,5e9beaf4e66142c8_41077.jpg
cv2024,AIIMS,validation,worm3_235.jpg,<CV2024_ROOT>/Dataset/validation/Worms/AIIMS/worm3_235.jpg,00010000000100000001010001010000000001000000010100000001000100010000000100010001000001010100010000010000000001000101010001010000000000010001000101000101010000010101000000000100010101000000000000010001000101000101010001000101010101010100010101010001010101000000010101010101010001000100000100010100010001010101010100000101010101000101010001000100010100010000010100010101010100000000000001000000010001010100010000010001010000000100010001000001000101000001010001010000000100010001000000010001000000010000000000000001,100,76,b2134f4a6f864613_3898.jpg
